Provincia,Partido,Otros,<= 1 Mbps,"> 1 Mbps, <= 5 Mbps","> 5 Mbps, <= 10 Mbps","> 10 Mbps, <= 15 Mbps","> 15 Mbps, <= 20 Mbps","> 20 Mbps, <= 25 Mbps","> 25 Mbps, <= 30 Mbps","> 30 Mbps, <= 50 Mbps",> 50 Mbps,Total Accesos,Poblacion ENACOM,Poblacion INDEC,Total de viviendas,% accesos
BUENOS AIRES,San Miguel,23.0,111.0,2941.0,17011.0,506.0,46013.0,159.0,29150.0,7584.0,7454.0,110952.0,276191.0,326215.0,107773.0,102.9497183895781
BUENOS AIRES,San Nicolás,3.0,860.0,636.0,8052.0,1160.0,1628.0,986.0,176.0,11224.0,8200.0,32925.0,138566.0,165375.0,60204.0,54.68905720550129
BUENOS AIRES,San Pedro,237.0,631.0,680.0,2224.0,181.0,23.0,263.0,58.0,6611.0,3268.0,14176.0,51626.0,69616.0,25996.0,54.531466379442996
BUENOS AIRES,San Vicente,1.0,43.0,1077.0,1108.0,435.0,26.0,95.0,6399.0,1198.0,4977.0,15359.0,58165.0,98977.0,35799.0,42.9034330567893
BUENOS AIRES,Suipacha,1465.0,0.0,192.0,1192.0,604.0,3.0,0.0,106.0,28.0,0.0,3590.0,8881.0,11867.0,4938.0,72.70149858242203
BUENOS AIRES,Tandil,161.0,272.0,1812.0,1869.0,1168.0,996.0,2303.0,2651.0,19690.0,12068.0,42990.0,117505.0,150162.0,64869.0,66.27202515839615
BUENOS AIRES,Tapalqué,0.0,1.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,7444.0,10901.0,4734.0,0.48584706379383186
BUENOS AIRES,Tigre,3215.0,608.0,1611.0,8926.0,758.0,2760.0,2261.0,14793.0,33300.0,50261.0,118493.0,328041.0,447785.0,152804.0,77.54574487578859
BUENOS AIRES,Tordillo,14.0,0.0,199.0,94.0,33.0,0.0,0.0,0.0,0.0,0.0,340.0,1302.0,2672.0,1094.0,31.078610603290674
BUENOS AIRES,Tornquist,1.0,3.0,514.0,2775.0,867.0,17.0,0.0,450.0,5.0,98.0,4730.0,10650.0,14669.0,8048.0,58.77236580516899
BUENOS AIRES,Trenque Lauquen,0.0,26.0,2701.0,11165.0,288.0,0.0,52.0,4702.0,783.0,216.0,19933.0,38448.0,48423.0,21985.0,90.6663634296111
BUENOS AIRES,Tres Arroyos,9.0,146.0,3493.0,5442.0,1882.0,124.0,762.0,1109.0,6674.0,1546.0,21187.0,53109.0,62835.0,33749.0,62.77815638981896
BUENOS AIRES,Tres de Febrero,7.0,817.0,1700.0,8560.0,813.0,3243.0,2376.0,12262.0,48604.0,44880.0,123262.0,340072.0,366377.0,149096.0,82.6729087299458
BUENOS AIRES,Tres Lomas,0.0,1.0,376.0,901.0,77.0,20.0,0.0,0.0,2.0,0.0,1377.0,8061.0,8825.0,4261.0,32.31635766252053
BUENOS AIRES,Vicente López,39.0,644.0,1310.0,6221.0,637.0,4079.0,3072.0,2501.0,53355.0,38254.0,110112.0,269419.0,283510.0,126227.0,87.23331775293717
BUENOS AIRES,Villa Gesell,1.0,2.0,172.0,9400.0,0.0,561.0,0.0,249.0,355.0,333.0,11073.0,29593.0,38614.0,31300.0,35.37699680511182
BUENOS AIRES,Villarino,0.0,0.0,481.0,1915.0,1038.0,126.0,0.0,1528.0,156.0,0.0,5244.0,20397.0,33170.0,13482.0,38.89630618602581
BUENOS AIRES,Zárate,703.0,171.0,997.0,5026.0,3168.0,1301.0,735.0,130.0,7843.0,9155.0,29229.0,108741.0,132087.0,49561.0,58.97580759064587
CABA,Ciudad Autónoma de Buenos Aires,1717.0,6102.0,23877.0,93431.0,36331.0,24722.0,33646.0,59618.0,420964.0,559483.0,1259891.0,0.0,3120612.0,1640710.0,76.78937776938032
CATAMARCA,Ambato,47.0,14.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,2689.0,5027.0,4016.0,5.652390438247012
CATAMARCA,Ancasti,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,361.0,3294.0,1523.0,0.06565988181221273
CATAMARCA,Andalgalá,0.0,42.0,71.0,744.0,438.0,0.0,0.0,0.0,0.0,0.0,1295.0,14992.0,19364.0,7872.0,16.450711382113823
CATAMARCA,Antofagasta de la Sierra,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,730.0,2008.0,1018.0,0.5893909626719057
CATAMARCA,Belén,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16612.0,30736.0,11645.0,0.11163589523400601
CATAMARCA,Capayán,1.0,15.0,10.0,466.0,13.0,140.0,0.0,76.0,0.0,0.0,721.0,13500.0,19740.0,7546.0,9.554730983302411
CATAMARCA,Capital,0.0,391.0,1285.0,6387.0,3445.0,3524.0,2801.0,132.0,21172.0,12117.0,51254.0,159183.0,188489.0,63925.0,80.17833398513883
CATAMARCA,El Alto,0.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,945.0,4251.0,2161.0,1.3882461823229986
CATAMARCA,Fray Mamerto Esquiú,0.0,2.0,10.0,0.0,0.0,0.0,0.0,8.0,13.0,8.0,41.0,740.0,14565.0,4851.0,0.8451865594722737
CATAMARCA,La Paz,0.0,8.0,62.0,526.0,71.0,1.0,0.0,0.0,0.0,0.0,668.0,16942.0,25796.0,9878.0,6.762502530876696
CATAMARCA,Paclín,0.0,11.0,18.0,63.0,11.0,0.0,0.0,0.0,0.0,0.0,103.0,2290.0,4764.0,2690.0,3.8289962825278807
CATAMARCA,Pomán,0.0,5.0,16.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,197.0,8655.0,11845.0,4788.0,4.114452798663325
CATAMARCA,Santa María,2150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,14937.0,27186.0,10597.0,20.317070869113902
CATAMARCA,Santa Rosa,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7774.0,13383.0,4719.0,0.2331002331002331
CATAMARCA,Tinogasta,0.0,7.0,17.0,1342.0,44.0,865.0,0.0,116.0,0.0,0.0,2391.0,16178.0,25198.0,10418.0,22.950662315223653
CATAMARCA,Valle Viejo,0.0,11.0,15.0,163.0,0.0,221.0,0.0,452.0,692.0,339.0,1893.0,26084.0,33910.0,11791.0,16.054617928928845
CHACO,12 de Octubre,32.0,8.0,1.0,688.0,15.0,38.0,0.0,3.0,4.0,0.0,789.0,17731.0,23794.0,8214.0,9.60555149744339
CHACO,1º de Mayo,10.0,6.0,88.0,494.0,240.0,0.0,0.0,0.0,0.0,0.0,838.0,7913.0,14484.0,5543.0,15.118167057550064
CHACO,2 de Abril,74.0,29.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,5452.0,9336.0,3615.0,19.91701244813278
CHACO,25 de Mayo,33.0,5.0,6.0,983.0,47.0,0.0,0.0,0.0,0.0,0.0,1074.0,23269.0,32958.0,11384.0,9.43429374560787
CHACO,9 de Julio,31.0,10.0,57.0,1296.0,88.0,6.0,0.0,1.0,2.0,0.0,1491.0,22953.0,30630.0,11762.0,12.676415575582384
CHACO,Almirante Brown,156.0,346.0,1830.0,362.0,58.0,0.0,0.0,0.0,0.0,0.0,2752.0,27705.0,38408.0,14432.0,19.06873614190687
CHACO,Bermejo,117.0,15.0,741.0,644.0,145.0,37.0,0.0,0.0,0.0,0.0,1699.0,19588.0,28354.0,10112.0,16.801819620253163
CHACO,Chacabuco,71.0,20.0,355.0,2724.0,109.0,133.0,0.0,40.0,10.0,0.0,3462.0,26497.0,34674.0,12825.0,26.994152046783626
CHACO,Comandante Fernández,463.0,178.0,642.0,3016.0,112.0,1665.0,752.0,102.0,710.0,2130.0,9770.0,89882.0,102086.0,37467.0,26.076280460138257
CHACO,Fray Justo Santa María de Oro,1045.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,8281.0,10673.0,4168.0,25.863723608445298
CHACO,General Belgrano,42.0,3.0,35.0,147.0,14.0,0.0,0.0,0.0,0.0,0.0,241.0,10335.0,12822.0,4190.0,5.751789976133652
CHACO,General Donovan,10.0,7.0,359.0,789.0,10.0,8.0,0.0,0.0,0.0,0.0,1183.0,11188.0,15515.0,5292.0,22.354497354497354
CHACO,General Güemes,244.0,10.0,1272.0,1577.0,87.0,0.0,0.0,0.0,0.0,0.0,3190.0,46135.0,68341.0,25693.0,12.415833106293544
CHACO,Independencia,42.0,3.0,7.0,204.0,23.0,0.0,0.0,0.0,0.0,450.0,729.0,15272.0,22168.0,7709.0,9.456479439616034
CHACO,Libertad,165.0,10.0,85.0,474.0,170.0,0.0,0.0,0.0,0.0,0.0,904.0,9366.0,13839.0,4392.0,20.58287795992714
CHACO,Libertador General San Martín,159.0,10.0,220.0,834.0,1112.0,2225.0,0.0,2393.0,1358.0,56.0,8367.0,45192.0,65588.0,21622.0,38.69669780778837
CHACO,Maipú,10.0,2.0,34.0,479.0,69.0,0.0,0.0,0.0,0.0,0.0,594.0,16976.0,26486.0,9621.0,6.17399438727783
CHACO,Mayor Luis J. Fontana,677.0,223.0,919.0,3095.0,89.0,169.0,21.0,29.0,7.0,0.0,5229.0,49427.0,61561.0,22809.0,22.925161120610284
CHACO,O'Higgins,520.0,37.0,0.0,147.0,0.0,1.0,0.0,0.0,0.0,0.0,705.0,15627.0,22069.0,7821.0,9.014192558496356
CHACO,Presidencia de la Plaza,25.0,1.0,6.0,531.0,40.0,0.0,0.0,0.0,0.0,0.0,603.0,9642.0,14003.0,5043.0,11.957168352171326
CHACO,Quitilipi,37.0,4.0,135.0,997.0,45.0,27.0,0.0,1.0,0.0,0.0,1246.0,25396.0,32605.0,11410.0,10.920245398773005
CHACO,San Fernando,3469.0,594.0,1308.0,9152.0,971.0,12825.0,1080.0,8601.0,34015.0,20653.0,92668.0,387655.0,423380.0,142415.0,65.06898851946775
CHACO,San Lorenzo,34.0,2.0,0.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,11475.0,16235.0,6212.0,11.992916934964585
CHACO,Sargento Cabral,64.0,3.0,0.0,64.0,320.0,0.0,0.0,0.0,0.0,0.0,451.0,12352.0,18788.0,6746.0,6.68544322561518
CHACO,Tapenagá,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2842.0,4166.0,1604.0,1.5586034912718205
CHUBUT,Biedma,10066.0,193.0,3831.0,7337.0,5313.0,48.0,4043.0,2488.0,5738.0,216.0,39273.0,82619.0,106436.0,40310.0,97.42743736045647
CHUBUT,Cushamen,96.0,316.0,1327.0,1589.0,184.0,17.0,0.0,0.0,8.0,0.0,3537.0,12612.0,28183.0,13113.0,26.973232669869596
CHUBUT,Escalante,691.0,756.0,10979.0,21244.0,15714.0,73.0,1051.0,2180.0,1.0,0.0,52689.0,185611.0,219235.0,80777.0,65.22772571400274
CHUBUT,Florentino Ameghino,1.0,12.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1314.0,1796.0,809.0,26.20519159456119
CHUBUT,Futaleufú,10.0,77.0,5330.0,3963.0,1402.0,0.0,30.0,10.0,0.0,0.0,10822.0,41169.0,50892.0,20470.0,52.8676111382511
CHUBUT,Gaiman,151.0,29.0,59.0,247.0,407.0,1.0,1.0,143.0,100.0,3.0,1141.0,7854.0,12711.0,5000.0,22.82
CHUBUT,Gastre,0.0,4.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,939.0,1327.0,786.0,14.50381679389313
CHUBUT,Languiñeo,2.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2535.0,2955.0,1634.0,2.8151774785801713
CHUBUT,Mártires,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,537.0,757.0,357.0,0.5602240896358543
CHUBUT,Paso de Indios,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1561.0,1882.0,1132.0,0.441696113074205
CHUBUT,Rawson,3980.0,239.0,20560.0,13150.0,9796.0,119.0,199.0,4335.0,7278.0,63.0,59719.0,129382.0,148019.0,60067.0,99.42064694424559
CHUBUT,Río Senguer,3.0,10.0,40.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,5261.0,6538.0,2972.0,7.839838492597577
CHUBUT,Sarmiento,1.0,140.0,2645.0,341.0,0.0,2.0,0.0,0.0,1.0,0.0,3130.0,10963.0,14698.0,5617.0,55.723695923090624
CHUBUT,Tehuelches,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2667.0,6010.0,3144.0,0.09541984732824427
CHUBUT,Telsen,0.0,2.0,53.0,2.0,4.0,0.0,0.0,3.0,8.0,0.0,72.0,1205.0,1681.0,945.0,7.6190476190476195
CORDOBA,Calamuchita,292.0,522.0,5005.0,8989.0,60.0,1294.0,0.0,178.0,129.0,1.0,16470.0,48762.0,79591.0,46568.0,35.367634427074385
CORDOBA,Capital,13.0,3719.0,10881.0,53979.0,7926.0,19953.0,9904.0,2743.0,225136.0,119851.0,454105.0,1317298.0,1565112.0,621595.0,73.05480256437069
CORDOBA,Colón,46.0,743.0,5033.0,12547.0,1597.0,2422.0,1127.0,601.0,24323.0,12581.0,61020.0,207549.0,303120.0,106479.0,57.30707463443496
CORDOBA,Cruz del Eje,0.0,181.0,1143.0,6780.0,199.0,115.0,0.0,12.0,259.0,144.0,8833.0,51566.0,69214.0,24590.0,35.92110614070761
CORDOBA,General Roca,180.0,1252.0,3404.0,3647.0,258.0,112.0,0.0,0.0,0.0,0.0,8853.0,27990.0,36873.0,16064.0,55.11080677290837
CORDOBA,General San Martín,4459.0,251.0,1649.0,5229.0,677.0,947.0,1199.0,87.0,19425.0,4438.0,38361.0,118238.0,162306.0,68273.0,56.18765837153779
CORDOBA,Ischilín,1.0,23.0,113.0,2150.0,2001.0,129.0,353.0,0.0,31.0,0.0,4801.0,27500.0,36726.0,14460.0,33.201936376210234
CORDOBA,Juárez Celman,84.0,102.0,1119.0,6025.0,2860.0,644.0,0.0,835.0,29.0,86.0,11784.0,56078.0,75307.0,28055.0,42.00320798431652
CORDOBA,Marcos Juárez,599.0,84.0,7806.0,8692.0,5030.0,156.0,2882.0,24.0,6038.0,1268.0,32579.0,98442.0,113635.0,49896.0,65.29381112714447
CORDOBA,Minas,0.0,0.0,7.0,694.0,29.0,0.0,0.0,0.0,0.0,0.0,730.0,2209.0,4892.0,2513.0,29.048945483485873
CORDOBA,Pocho,0.0,1.0,3.0,680.0,41.0,0.0,0.0,0.0,0.0,0.0,725.0,2465.0,5420.0,2835.0,25.573192239858905
CORDOBA,Presidente Roque Sáenz Peña,230.0,39.0,1407.0,4573.0,387.0,199.0,254.0,31.0,3276.0,1234.0,11630.0,32590.0,39221.0,16528.0,70.36544046466602
CORDOBA,Punilla,573.0,464.0,3521.0,12278.0,1225.0,803.0,1024.0,86.0,16510.0,11301.0,47785.0,174172.0,226947.0,108726.0,43.94992917977301
CORDOBA,Río Cuarto,2707.0,267.0,4324.0,17563.0,2044.0,2737.0,2309.0,188.0,25517.0,20235.0,77891.0,230287.0,292293.0,127506.0,61.08810565777297
CORDOBA,Río Primero,17.0,443.0,1599.0,4158.0,95.0,12.0,636.0,1.0,5.0,0.0,6966.0,32954.0,59898.0,22297.0,31.24187110373593
CORDOBA,Río Seco,0.0,603.0,746.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,8029.0,15778.0,6607.0,21.1593764189496
CORDOBA,Río Segundo,1496.0,429.0,11797.0,6315.0,5641.0,54.0,614.0,1080.0,518.0,32.0,27976.0,96139.0,117618.0,45763.0,61.132355833315124
CORDOBA,San Alberto,3.0,558.0,632.0,2449.0,434.0,85.0,47.0,9.0,0.0,0.0,4217.0,27570.0,44116.0,20370.0,20.70201276386843
CORDOBA,San Javier,110.0,1909.0,2178.0,3085.0,1090.0,40.0,246.0,1.0,343.0,1351.0,10353.0,43931.0,64462.0,28923.0,35.79504200809045
CORDOBA,San Justo,1759.0,801.0,8384.0,24800.0,3478.0,350.0,2763.0,85.0,11350.0,10625.0,64395.0,181202.0,234466.0,97856.0,65.80587802485284
CORDOBA,Santa María,0.0,98.0,3390.0,5765.0,882.0,1953.0,284.0,57.0,2961.0,5072.0,20462.0,79028.0,147357.0,59980.0,34.11470490163388
CORDOBA,Sobremonte,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2538.0,4648.0,2015.0,0.19851116625310172
CORDOBA,Tercero Arriba,271.0,60.0,2687.0,13040.0,1745.0,212.0,1501.0,139.0,6098.0,11716.0,37469.0,103022.0,124592.0,51253.0,73.10596452890562
CORDOBA,Totoral,8.0,154.0,931.0,463.0,38.0,15.0,355.0,9.0,582.0,155.0,2710.0,12406.0,22680.0,9095.0,29.796591533809785
CORDOBA,Tulumba,0.0,128.0,368.0,131.0,0.0,1.0,0.0,0.0,0.0,0.0,628.0,7545.0,14340.0,7095.0,8.851303735024665
CORDOBA,Unión,256.0,49.0,3732.0,5719.0,3182.0,812.0,3189.0,174.0,6293.0,1446.0,24852.0,96451.0,118372.0,48562.0,51.17581648202298
CORRIENTES,Bella Vista,300.0,14.0,1104.0,1362.0,65.0,29.0,0.0,2.0,0.0,0.0,2876.0,29071.0,44913.0,14404.0,19.966675923354625
CORRIENTES,Berón de Astrada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1411.0,2824.0,1404.0,0.07122507122507123
CORRIENTES,Capital,51.0,1140.0,4127.0,9568.0,424.0,17326.0,1203.0,8169.0,19507.0,18894.0,80409.0,352485.0,432192.0,142025.0,56.61608871677522
CORRIENTES,Concepción,2.0,2.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,69.0,13583.0,25823.0,7995.0,0.8630393996247656
CORRIENTES,Curuzú Cuatiá,3033.0,96.0,1791.0,3565.0,74.0,493.0,0.0,85.0,33.0,2.0,9172.0,37969.0,51616.0,18054.0,50.803146117203944
CORRIENTES,Empedrado,0.0,10.0,423.0,646.0,88.0,0.0,0.0,0.0,0.0,0.0,1167.0,9965.0,18017.0,6473.0,18.028734744322573
CORRIENTES,Esquina,1500.0,9.0,15.0,1016.0,55.0,8.0,0.0,0.0,0.0,0.0,2603.0,20013.0,37040.0,12896.0,20.18455334987593
CORRIENTES,General Alvear,1.0,8.0,14.0,460.0,49.0,0.0,0.0,0.0,0.0,0.0,532.0,6848.0,9130.0,3405.0,15.624082232011746
CORRIENTES,General Paz,0.0,8.0,99.0,159.0,43.0,0.0,0.0,0.0,0.0,0.0,309.0,9404.0,16730.0,6352.0,4.864609571788414
CORRIENTES,Goya,0.0,123.0,2190.0,4842.0,66.0,6869.0,20.0,932.0,745.0,1322.0,17109.0,72026.0,106458.0,35555.0,48.11981437209956
CORRIENTES,Itatí,0.0,4.0,29.0,380.0,62.0,0.0,0.0,0.0,0.0,0.0,475.0,7118.0,12068.0,3811.0,12.463920230910523
CORRIENTES,Ituzaingó,1.0,210.0,378.0,1342.0,92.0,10.0,0.0,0.0,0.0,0.0,2033.0,23280.0,38787.0,14753.0,13.780248085135227
CORRIENTES,Lavalle,1.0,527.0,341.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,16410.0,38664.0,11693.0,7.8166424356452575
CORRIENTES,Mburucuyá,0.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,6972.0,11767.0,4258.0,1.1977454203851572
CORRIENTES,Mercedes,668.0,80.0,1087.0,2146.0,179.0,115.0,0.0,3.0,0.0,0.0,4278.0,34986.0,49200.0,16921.0,25.282193723775194
CORRIENTES,Monte Caseros,0.0,1106.0,660.0,2779.0,62.0,75.0,39.0,1.0,10.0,2.0,4734.0,32276.0,44878.0,15530.0,30.48293625241468
CORRIENTES,Paso de los Libres,4.0,379.0,1017.0,3241.0,145.0,123.0,0.0,9.0,1.0,0.0,4919.0,44608.0,57121.0,19173.0,25.655870234183485
CORRIENTES,Saladas,50.0,23.0,43.0,774.0,45.0,43.0,0.0,1.0,0.0,0.0,979.0,15433.0,27752.0,8693.0,11.261934890141493
CORRIENTES,San Cosme,0.0,3.0,456.0,107.0,20.0,0.0,0.0,0.0,0.0,0.0,586.0,10067.0,19350.0,10815.0,5.4184003698566805
CORRIENTES,San Luis del Palmar,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12287.0,21039.0,6801.0,0.014703720041170416
CORRIENTES,San Martín,0.0,6.0,4.0,278.0,44.0,0.0,0.0,0.0,0.0,0.0,332.0,7133.0,15192.0,5695.0,5.829675153643547
CORRIENTES,San Miguel,1.0,1.0,133.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,156.0,6730.0,12476.0,4130.0,3.777239709443099
CORRIENTES,San Roque,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11414.0,22309.0,7130.0,0.07012622720897616
CORRIENTES,Santo Tomé,1346.0,36.0,112.0,3246.0,284.0,103.0,0.0,2.0,1.0,0.0,5130.0,55629.0,71796.0,25509.0,20.110549217923086
CORRIENTES,Sauce,1.0,302.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,7014.0,10411.0,3560.0,14.129213483146067
ENTRE RIOS,Colón,3518.0,102.0,1093.0,4509.0,183.0,249.0,181.0,23.0,489.0,664.0,11011.0,44545.0,75091.0,32003.0,34.40614942349155
ENTRE RIOS,Concordia,3.0,387.0,1358.0,10599.0,308.0,111.0,21.0,7.0,364.0,1241.0,14399.0,161078.0,199634.0,70273.0,20.49008865424843
ENTRE RIOS,Diamante,1.0,83.0,1537.0,3640.0,1565.0,181.0,0.0,1856.0,184.0,2.0,9049.0,39618.0,54121.0,23527.0,38.462192374718406
ENTRE RIOS,Federación,52.0,43.0,192.0,5077.0,255.0,6265.0,0.0,2686.0,28.0,0.0,14598.0,59037.0,79449.0,28242.0,51.68897386870618
