Provincia,Partido,Otros,<= 1 Mbps,"> 1 Mbps, <= 5 Mbps","> 5 Mbps, <= 10 Mbps","> 10 Mbps, <= 15 Mbps","> 15 Mbps, <= 20 Mbps","> 20 Mbps, <= 25 Mbps","> 25 Mbps, <= 30 Mbps","> 30 Mbps, <= 50 Mbps",> 50 Mbps,Total Accesos,Poblacion ENACOM,Poblacion INDEC,Total de viviendas,% accesos
ENTRE RIOS,Federal,1100.0,8.0,620.0,826.0,4.0,399.0,0.0,0.0,0.0,0.0,2957.0,20974.0,29569.0,11324.0,26.112681031437656
ENTRE RIOS,Feliciano,0.0,2.0,479.0,253.0,0.0,1.0,0.0,1.0,0.0,0.0,736.0,10607.0,16597.0,6026.0,12.213740458015266
ENTRE RIOS,Gualeguay,752.0,488.0,1697.0,4784.0,276.0,89.0,59.0,9.0,1082.0,635.0,9871.0,45248.0,57865.0,23151.0,42.63746706405771
ENTRE RIOS,Gualeguaychú,1.0,2125.0,2653.0,7883.0,977.0,402.0,503.0,25.0,7229.0,5569.0,27367.0,100578.0,126765.0,53062.0,51.57551543477441
ENTRE RIOS,Islas del Ibicuy,0.0,453.0,268.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,8764.0,14075.0,5952.0,12.483198924731182
ENTRE RIOS,La Paz,0.0,68.0,4431.0,4539.0,399.0,193.0,16.0,2.0,0.0,0.0,9648.0,56440.0,74872.0,26569.0,36.31299634912868
ENTRE RIOS,Nogoyá,0.0,562.0,1560.0,2664.0,116.0,157.0,0.0,265.0,13.0,1.0,5338.0,30742.0,42371.0,17236.0,30.97006265954978
ENTRE RIOS,Paraná,4.0,1083.0,5475.0,10531.0,3050.0,24353.0,2902.0,12582.0,26011.0,20831.0,106822.0,325105.0,391962.0,154553.0,69.11674312371807
ENTRE RIOS,San Salvador,1.0,4.0,570.0,1174.0,73.0,1.0,0.0,1.0,0.0,0.0,1824.0,15727.0,20816.0,7999.0,22.802850356294538
ENTRE RIOS,Tala,1563.0,24.0,103.0,1365.0,133.0,0.0,0.0,0.0,0.0,0.0,3188.0,21703.0,30840.0,13386.0,23.81592708800239
ENTRE RIOS,Uruguay,2776.0,130.0,1141.0,11457.0,416.0,959.0,348.0,68.0,5980.0,4406.0,27681.0,93109.0,116430.0,48703.0,56.83633451738086
ENTRE RIOS,Victoria,0.0,161.0,251.0,3414.0,157.0,881.0,0.0,41.0,1.0,2.0,4908.0,30762.0,40777.0,17489.0,28.063354108296647
ENTRE RIOS,Villaguay,1.0,129.0,561.0,2969.0,126.0,15.0,0.0,0.0,2866.0,0.0,6667.0,38914.0,55192.0,21062.0,31.654163897065807
FORMOSA,Bermejo,5.0,17.0,159.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,7654.0,15385.0,5787.0,3.231380680836357
FORMOSA,Formosa,150.0,385.0,8092.0,7661.0,502.0,4349.0,396.0,265.0,7272.0,6828.0,35900.0,230124.0,271112.0,94135.0,38.13671854251872
FORMOSA,Laishi,0.0,5.0,775.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,818.0,12810.0,19363.0,7746.0,10.560289181513038
FORMOSA,Matacos,0.0,1.0,237.0,212.0,12.0,1.0,0.0,0.0,0.0,0.0,463.0,12798.0,16994.0,5952.0,7.778897849462366
FORMOSA,Patiño,2.0,12.0,3764.0,1150.0,109.0,16.0,0.0,0.0,9.0,0.0,5062.0,54048.0,80718.0,29902.0,16.928633536218314
FORMOSA,Pilagás,3.0,0.0,772.0,16.0,0.0,202.0,0.0,0.0,0.0,0.0,993.0,9050.0,18875.0,7170.0,13.849372384937238
FORMOSA,Pilcomayo,315.0,38.0,2358.0,1766.0,0.0,1034.0,0.0,59.0,0.0,0.0,5570.0,69495.0,93774.0,30767.0,18.103812526408163
FORMOSA,Pirané,103.0,56.0,2027.0,1982.0,278.0,108.0,0.0,0.0,0.0,0.0,4554.0,50111.0,72053.0,27087.0,16.81249307786023
FORMOSA,Ramón Lista,0.0,31.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,5688.0,17767.0,4627.0,1.6641452344931922
JUJUY,Cochinoca,0.0,3.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,8960.0,14599.0,6638.0,3.4498342874359746
JUJUY,Dr. Manuel Belgrano,9.0,448.0,1570.0,7211.0,23006.0,12571.0,343.0,94.0,26583.0,6746.0,78581.0,262541.0,315491.0,107001.0,73.43950056541527
JUJUY,El Carmen,11.0,9.0,3462.0,962.0,34.0,4.0,0.0,0.0,0.0,0.0,4482.0,77809.0,119076.0,37853.0,11.840541040340263
JUJUY,Humahuaca,0.0,3.0,22.0,972.0,1.0,78.0,0.0,0.0,0.0,0.0,1076.0,13860.0,19520.0,9625.0,11.17922077922078
JUJUY,Ledesma,539.0,539.0,3976.0,4362.0,84.0,150.0,0.0,50.0,0.0,0.0,9700.0,78638.0,93007.0,30505.0,31.798065890837567
JUJUY,Palpalá,9.0,3.0,4352.0,545.0,9.0,809.0,10.0,0.0,1254.0,0.0,6991.0,50747.0,65531.0,21168.0,33.026266061980344
JUJUY,Rinconada,2.0,1.0,7.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,26.0,1632.0,1765.0,964.0,2.6970954356846475
JUJUY,Santa Bárbara,0.0,38.0,175.0,168.0,9.0,8.0,0.0,0.0,0.0,0.0,398.0,14780.0,20465.0,7028.0,5.663062037564029
JUJUY,San Antonio,0.0,1.0,85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,2536.0,6641.0,2815.0,3.232682060390764
JUJUY,San Pedro,0.0,419.0,3094.0,4691.0,602.0,403.0,5.0,46.0,1.0,0.0,9261.0,66293.0,87758.0,29884.0,30.98982733235176
JUJUY,Santa Catalina,0.0,0.0,5.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,40.0,1484.0,2213.0,1444.0,2.7700831024930745
JUJUY,Susques,14.0,5.0,13.0,547.0,0.0,25.0,1.0,26.0,0.0,0.0,631.0,3263.0,3980.0,1621.0,38.92658852560148
JUJUY,Tilcara,0.0,4.0,10.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,8956.0,14841.0,6671.0,15.619847099385401
JUJUY,Tumbaya,0.0,1.0,0.0,625.0,4.0,1.0,0.0,0.0,0.0,0.0,631.0,2733.0,5393.0,2221.0,28.410625844214316
JUJUY,Valle Grande,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,416.0,2406.0,1694.0,0.11806375442739078
JUJUY,Yavi,0.0,343.0,25.0,323.0,0.0,75.0,0.0,1.0,0.0,0.0,767.0,17686.0,25269.0,9416.0,8.14570943075616
LA PAMPA,Atreucó,114.0,550.0,570.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,9419.0,11319.0,5445.0,25.252525252525253
LA PAMPA,Caleu Caleu,2.0,1.0,13.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,1904.0,2625.0,1277.0,46.90681284259984
LA PAMPA,Capital,76.0,205.0,1651.0,24922.0,2655.0,4145.0,121.0,4150.0,10574.0,1117.0,49616.0,104565.0,120473.0,53219.0,93.22986151562412
LA PAMPA,Catriló,524.0,3.0,737.0,533.0,56.0,90.0,0.0,115.0,110.0,11.0,2179.0,6645.0,8287.0,3771.0,57.78308141076638
LA PAMPA,Chalileo,1.0,1.0,159.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0,2526.0,2911.0,1366.0,63.17715959004392
LA PAMPA,Chapaleufú,73.0,170.0,1832.0,338.0,52.0,20.0,0.0,1.0,0.0,0.0,2486.0,10900.0,12500.0,5570.0,44.63195691202873
LA PAMPA,Chical Co,0.0,1.0,126.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,657.0,1491.0,794.0,19.269521410579348
LA PAMPA,Conhelo,1270.0,457.0,1700.0,784.0,71.0,0.0,0.0,0.0,0.0,0.0,4282.0,12919.0,15390.0,7318.0,58.51325498770156
LA PAMPA,Curacó,0.0,2.0,69.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,833.0,1165.0,646.0,23.684210526315788
LA PAMPA,Guatraché,286.0,3.0,239.0,35.0,1.0,3.0,0.0,0.0,0.0,0.0,567.0,6896.0,9834.0,4880.0,11.618852459016393
LA PAMPA,Hucal,20.0,3.0,2063.0,177.0,1.0,2.0,0.0,0.0,0.0,0.0,2266.0,6899.0,7914.0,4342.0,52.18793182865039
LA PAMPA,Lihuel Calel,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,208.0,437.0,449.0,0.4454342984409799
LA PAMPA,Limay Mahuida,1.0,1.0,67.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,296.0,420.0,294.0,28.2312925170068
LA PAMPA,Loventué,5.0,4.0,283.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,8044.0,9400.0,4596.0,17.53698868581375
LA PAMPA,Maracó,7.0,50.0,1513.0,13046.0,3310.0,1.0,0.0,288.0,798.0,391.0,19404.0,57823.0,70156.0,30214.0,64.22188389488316
LA PAMPA,Puelén,21.0,1.0,1932.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,8235.0,12035.0,4629.0,46.59753726506805
LA PAMPA,Quemú Quemú,247.0,3.0,484.0,699.0,9.0,0.0,0.0,0.0,0.0,0.0,1442.0,7987.0,8566.0,3993.0,36.113198096669166
LA PAMPA,Rancul,9.0,397.0,1368.0,369.0,0.0,5.0,0.0,0.0,0.0,0.0,2148.0,8926.0,11161.0,5319.0,40.38353073886069
LA PAMPA,Realicó,35.0,583.0,3511.0,1825.0,156.0,0.0,0.0,3.0,0.0,0.0,6113.0,15514.0,17700.0,7862.0,77.75375222589672
LA PAMPA,Toay,2.0,4.0,125.0,2818.0,477.0,619.0,0.0,536.0,1237.0,109.0,5927.0,11626.0,18387.0,7259.0,81.6503650640584
LA PAMPA,Trenel,2.0,39.0,1211.0,6.0,78.0,0.0,0.0,0.0,0.0,0.0,1336.0,4896.0,5788.0,2871.0,46.53430860327412
LA PAMPA,Utracán,20.0,46.0,465.0,4745.0,150.0,143.0,0.0,42.0,0.0,0.0,5611.0,13897.0,18063.0,8128.0,69.03297244094489
LA RIOJA,Arauco,0.0,4.0,16.0,176.0,1616.0,146.0,0.0,485.0,5.0,0.0,2448.0,13746.0,16625.0,6694.0,36.57006274275471
LA RIOJA,Capital,0.0,527.0,700.0,4410.0,856.0,3117.0,1123.0,346.0,35211.0,8456.0,54746.0,178872.0,212225.0,78845.0,69.43496734098548
LA RIOJA,Castro Barros,0.0,1.0,0.0,20.0,864.0,80.0,0.0,8.0,3.0,0.0,976.0,4115.0,4841.0,2914.0,33.493479752916954
LA RIOJA,Chamical,0.0,9.0,34.0,211.0,2113.0,239.0,0.0,651.0,5.0,0.0,3262.0,12919.0,15762.0,6484.0,50.30845157310302
LA RIOJA,Chilecito,0.0,236.0,114.0,2161.0,3309.0,1781.0,7.0,1392.0,193.0,1534.0,10727.0,48208.0,60175.0,21212.0,50.57043183103903
LA RIOJA,General Felipe Varela,0.0,2.0,0.0,12.0,1609.0,292.0,0.0,171.0,3.0,0.0,2089.0,9048.0,11406.0,4732.0,44.146238377007606
LA RIOJA,Famatina,0.0,0.0,0.0,1.0,353.0,238.0,0.0,0.0,0.0,0.0,592.0,4945.0,6961.0,3322.0,17.82059000602047
LA RIOJA,Ángel Vicente Peñaloza,0.0,0.0,0.0,9.0,180.0,67.0,0.0,0.0,0.0,0.0,256.0,1696.0,3175.0,1281.0,19.984387197501952
LA RIOJA,General Belgrano,0.0,3.0,0.0,8.0,831.0,130.0,0.0,221.0,3.0,0.0,1196.0,6181.0,7649.0,3443.0,34.73714783618937
LA RIOJA,General Juan Facundo Quiroga,0.0,1.0,0.0,3.0,329.0,345.0,0.0,0.0,0.0,0.0,678.0,2860.0,3828.0,1731.0,39.168110918544194
LA RIOJA,General Lamadrid,0.0,0.0,0.0,0.0,141.0,126.0,0.0,0.0,0.0,0.0,267.0,1697.0,1876.0,840.0,31.785714285714285
LA RIOJA,General Ortiz de Ocampo,0.0,2.0,0.0,0.0,937.0,4.0,0.0,209.0,5.0,0.0,1157.0,5403.0,7360.0,3083.0,37.528381446642875
LA RIOJA,General San Martín,0.0,0.0,0.0,10.0,681.0,0.0,0.0,8.0,3.0,0.0,702.0,3205.0,5028.0,2060.0,34.077669902912625
LA RIOJA,Independencia,0.0,5.0,4.0,25.0,102.0,183.0,0.0,0.0,0.0,0.0,319.0,1956.0,2405.0,972.0,32.818930041152264
LA RIOJA,Rosario Vera Peñaloza,0.0,3.0,256.0,91.0,1323.0,287.0,0.0,865.0,4.0,0.0,2829.0,11772.0,15441.0,7168.0,39.467075892857146
LA RIOJA,San Blas de los Sauces,0.0,1.0,0.0,0.0,311.0,249.0,0.0,0.0,0.0,0.0,561.0,3918.0,4317.0,2097.0,26.75250357653791
LA RIOJA,Sanagasta,0.0,2.0,4.0,0.0,92.0,255.0,0.0,161.0,48.0,0.0,562.0,2275.0,2847.0,2066.0,27.202323330106488
LA RIOJA,Vinchina,0.0,0.0,0.0,3.0,279.0,159.0,0.0,0.0,0.0,0.0,441.0,2401.0,2686.0,1238.0,35.62197092084006
MENDOZA,Capital,9.0,205.0,2542.0,10899.0,45948.0,3653.0,14028.0,14046.0,10979.0,2361.0,104670.0,114893.0,122840.0,60726.0,172.36439087046736
MENDOZA,General Alvear,1.0,65.0,3249.0,2657.0,4145.0,457.0,2.0,344.0,100.0,26.0,11046.0,35789.0,50209.0,20206.0,54.66693061466891
MENDOZA,Godoy Cruz,5.0,139.0,2474.0,3045.0,2680.0,291.0,0.0,5736.0,11609.0,6717.0,32696.0,191299.0,195183.0,72206.0,45.28155554940032
MENDOZA,Guaymallén,151.0,461.0,3293.0,5724.0,2780.0,879.0,0.0,1687.0,16588.0,4470.0,36033.0,454422.0,321371.0,108219.0,33.29637124719319
MENDOZA,Junín,177.0,639.0,2246.0,2088.0,2203.0,0.0,0.0,1059.0,337.0,0.0,8749.0,23355.0,45673.0,14612.0,59.87544483985765
MENDOZA,La Paz,0.0,0.0,70.0,159.0,170.0,1.0,0.0,1.0,0.0,0.0,401.0,7872.0,12020.0,4422.0,9.068294889190412
MENDOZA,Las Heras,6.0,136.0,2519.0,3353.0,658.0,162.0,1.0,10070.0,6.0,2.0,16913.0,193558.0,228525.0,73531.0,23.001183174443433
MENDOZA,Lavalle,0.0,62.0,372.0,315.0,180.0,1.0,0.0,1.0,0.0,0.0,931.0,13031.0,47529.0,14687.0,6.338939197930142
MENDOZA,Luján de Cuyo,2399.0,165.0,2198.0,4714.0,3845.0,951.0,11.0,467.0,200.0,37.0,14987.0,101368.0,172109.0,59646.0,25.12658015625524
MENDOZA,Maipú,510.0,126.0,1580.0,3190.0,1753.0,241.0,0.0,10050.0,72.0,12.0,17534.0,132910.0,214412.0,67777.0,25.870132935951723
MENDOZA,Malargüe,3.0,3.0,18.0,1585.0,1.0,37.0,2.0,10.0,0.0,1.0,1660.0,22071.0,33107.0,12406.0,13.380622279542157
MENDOZA,Rivadavia,1.0,52.0,2161.0,2902.0,206.0,12.0,0.0,25.0,0.0,0.0,5359.0,40230.0,63473.0,20932.0,25.601949168736866
MENDOZA,San Carlos,0.0,1.0,179.0,621.0,148.0,694.0,0.0,0.0,0.0,0.0,1643.0,19772.0,40024.0,13572.0,12.105806071323313
MENDOZA,San Martín,1.0,822.0,683.0,356.0,595.0,0.0,0.0,2001.0,644.0,0.0,5102.0,86983.0,138429.0,44574.0,11.446134517880378
MENDOZA,San Rafael,3.0,172.0,2967.0,5509.0,786.0,81.0,1.0,41.0,928.0,355.0,10843.0,138475.0,210478.0,83352.0,13.008686054323832
MENDOZA,Santa Rosa,0.0,401.0,359.0,79.0,0.0,0.0,2.0,0.0,2.0,1.0,844.0,8577.0,19410.0,6492.0,13.000616142945162
MENDOZA,Tunuyán,1.0,13.0,676.0,1557.0,199.0,108.0,0.0,13.0,0.0,0.0,2567.0,36585.0,58780.0,19597.0,13.098943715874878
MENDOZA,Tupungato,20.0,4.0,389.0,905.0,303.0,10.0,0.0,0.0,4.0,0.0,1635.0,16916.0,40961.0,13141.0,12.441975496537554
MISIONES,25 de Mayo,758.0,4.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,7202.0,30483.0,12295.0,7.149247661651077
MISIONES,Apóstoles,0.0,696.0,3809.0,1790.0,118.0,20.0,3.0,5.0,0.0,0.0,6441.0,32586.0,51169.0,18617.0,34.597410968469674
MISIONES,Cainguás,18.0,480.0,2024.0,204.0,0.0,6.0,0.0,9.0,0.0,0.0,2741.0,30056.0,59569.0,21640.0,12.666358595194085
MISIONES,Candelaria,0.0,6.0,49.0,1093.0,84.0,22.0,0.0,0.0,1925.0,535.0,3714.0,21519.0,35710.0,13099.0,28.353309412932287
MISIONES,Capital,57.0,430.0,1016.0,7822.0,1008.0,16364.0,1303.0,11899.0,23516.0,22409.0,85824.0,289583.0,393612.0,144555.0,59.37117360174328
MISIONES,Concepción,0.0,119.0,506.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,628.0,6611.0,10139.0,3774.0,16.64016958134605
MISIONES,Eldorado,7.0,259.0,722.0,5174.0,172.0,1567.0,0.0,20.0,1.0,0.0,7922.0,59126.0,91824.0,31943.0,24.80042575838212
MISIONES,General Manuel Belgrano,375.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,376.0,8448.0,46724.0,16476.0,2.2821073075989315
MISIONES,Guaraní,540.0,1.0,0.0,1699.0,0.0,0.0,0.0,1228.0,1037.0,0.0,4505.0,26604.0,77150.0,28262.0,15.940131625504211
MISIONES,Iguazú,0.0,1063.0,1414.0,3047.0,178.0,2543.0,26.0,1130.0,456.0,1560.0,11417.0,75932.0,99013.0,35160.0,32.471558589306035
MISIONES,Leandro N. Alem,163.0,32.0,3922.0,1194.0,119.0,8.0,0.0,6.0,0.0,0.0,5444.0,29759.0,50322.0,18926.0,28.764662369227516
MISIONES,Libertador General San Martín,0.0,664.0,1604.0,4790.0,120.0,283.0,0.0,0.0,0.0,0.0,7461.0,32121.0,52503.0,19552.0,38.159779050736496
MISIONES,Montecarlo,520.0,81.0,1546.0,1393.0,52.0,8.0,0.0,2.0,0.0,0.0,3602.0,28507.0,38317.0,14106.0,25.535233234084785
MISIONES,Oberá,135.0,55.0,1372.0,3286.0,66.0,3465.0,0.0,47.0,267.0,17.0,8710.0,81115.0,121990.0,44549.0,19.551505084289207
MISIONES,San Ignacio,0.0,20.0,1670.0,2834.0,634.0,0.0,0.0,191.0,68.0,0.0,5417.0,42638.0,63990.0,23307.0,23.24194448019908
MISIONES,San Javier,135.0,3.0,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.0,10906.0,23357.0,8710.0,22.215843857634905
MISIONES,San Pedro,23.0,11.0,1825.0,195.0,11.0,7.0,0.0,2.0,1.0,0.0,2075.0,12237.0,35088.0,12531.0,16.558933844066715
NEUQUEN,Aluminé,3.0,7.0,1310.0,357.0,104.0,0.0,0.0,0.0,0.0,0.0,1781.0,5561.0,10529.0,5084.0,35.03147128245476
NEUQUEN,Añelo,1149.0,227.0,235.0,174.0,23.0,33.0,59.0,381.0,460.0,234.0,2975.0,8923.0,17893.0,7729.0,38.49139604088498
NEUQUEN,Catán Lil,0.0,1.0,34.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,62.0,873.0,2588.0,1085.0,5.714285714285714
NEUQUEN,Chos Malal,381.0,17.0,392.0,270.0,241.0,0.0,0.0,1.0,0.0,0.0,1302.0,13625.0,18553.0,7038.0,18.499573742540495
NEUQUEN,Collón Curá,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3888.0,4781.0,2002.0,0.24975024975024976
NEUQUEN,Confluencia,6335.0,670.0,14496.0,14345.0,2838.0,1120.0,2093.0,11410.0,32289.0,21662.0,107258.0,356408.0,481462.0,175917.0,60.97079872894604
NEUQUEN,Huiliches,1.0,17.0,2008.0,1420.0,288.0,931.0,0.0,0.0,87.0,11.0,4763.0,12621.0,20081.0,7593.0,62.72882918477545
NEUQUEN,Loncopué,3.0,24.0,1166.0,82.0,0.0,4.0,0.0,0.0,0.0,0.0,1279.0,5280.0,7763.0,2859.0,44.7359216509269
NEUQUEN,Los Lagos,2.0,26.0,429.0,1019.0,385.0,0.0,3.0,1.0,0.0,0.0,1865.0,11419.0,15552.0,6558.0,28.4385483379079
NEUQUEN,Lácar,4.0,3.0,7242.0,2676.0,318.0,3032.0,0.0,0.0,570.0,135.0,13980.0,28061.0,39870.0,16534.0,84.55304221603967
NEUQUEN,Minas,0.0,58.0,43.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,5121.0,9299.0,4344.0,10.013812154696131
NEUQUEN,Pehuenches,1.0,9.0,984.0,334.0,458.0,5.0,0.0,0.0,1.0,0.0,1792.0,22072.0,33545.0,12099.0,14.811141416646004
NEUQUEN,Picunches,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5711.0,8552.0,3417.0,0.08779631255487269
NEUQUEN,Picún Leufú,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3144.0,5102.0,2635.0,0.07590132827324478
NEUQUEN,Zapala,0.0,132.0,2328.0,3453.0,781.0,586.0,0.0,3.0,90.0,4.0,7377.0,34986.0,45320.0,16380.0,45.03663003663004
NEUQUEN,Ñorquín,2.0,65.0,242.0,87.0,7.0,0.0,0.0,0.0,0.0,0.0,403.0,3291.0,5700.0,2803.0,14.377452729218696
RIO NEGRO,25 de Mayo,2.0,7.0,164.0,784.0,135.0,490.0,1.0,0.0,0.0,30.0,1613.0,14480.0,15847.0,6901.0,23.373424141428778
RIO NEGRO,9 de Julio,0.0,92.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,3080.0,3654.0,2367.0,10.477397549640896
RIO NEGRO,Adolfo Alsina,1.0,91.0,2327.0,945.0,897.0,1.0,0.0,10697.0,0.0,0.0,14959.0,54921.0,65273.0,25470.0,58.73184138201806
RIO NEGRO,Avellaneda,4.0,22.0,145.0,4879.0,353.0,830.0,13.0,0.0,57.0,23.0,6326.0,31109.0,41847.0,16575.0,38.165912518853695
RIO NEGRO,Bariloche,14761.0,617.0,9470.0,11831.0,12453.0,1164.0,1.0,1826.0,260.0,34.0,52417.0,128507.0,164065.0,68063.0,77.01247373756667
