Provincia,Partido,Otros,<= 1 Mbps,"> 1 Mbps, <= 5 Mbps","> 5 Mbps, <= 10 Mbps","> 10 Mbps, <= 15 Mbps","> 15 Mbps, <= 20 Mbps","> 20 Mbps, <= 25 Mbps","> 25 Mbps, <= 30 Mbps","> 30 Mbps, <= 50 Mbps",> 50 Mbps,Total Accesos,Poblacion ENACOM,Poblacion INDEC,Total de viviendas,% accesos
RIO NEGRO,Conesa,0.0,2.0,28.0,5.0,78.0,1028.0,0.0,1.0,8.0,0.0,1150.0,5484.0,7414.0,3048.0,37.729658792650916
RIO NEGRO,El Cuy,3.0,4.0,49.0,160.0,216.0,0.0,0.0,0.0,20.0,0.0,452.0,3997.0,6698.0,3109.0,14.538436796397555
RIO NEGRO,General Roca,7774.0,329.0,8911.0,6506.0,4148.0,930.0,1417.0,727.0,19765.0,13207.0,63714.0,285285.0,388129.0,138872.0,45.87965896653033
RIO NEGRO,Pichi Mahuida,1.0,25.0,1483.0,2057.0,448.0,0.0,0.0,2.0,0.0,0.0,4016.0,12861.0,17012.0,7330.0,54.78854024556617
RIO NEGRO,Pilcaniyeu,103.0,5.0,371.0,121.0,215.0,0.0,0.0,1.0,3.0,6.0,825.0,6044.0,9567.0,3943.0,20.923154958153688
RIO NEGRO,San Antonio,2.0,265.0,908.0,2975.0,421.0,2248.0,1746.0,1.0,14.0,10.0,8590.0,29063.0,36588.0,18110.0,47.432357813362785
RIO NEGRO,Valcheta,1.0,39.0,140.0,0.0,0.0,871.0,4.0,0.0,0.0,0.0,1055.0,4326.0,4493.0,1799.0,58.64369093941079
RIO NEGRO,Ñorquinco,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1090.0,1480.0,825.0,1.2121212121212122
SALTA,Anta,11.0,23.0,7209.0,1780.0,124.0,6.0,0.0,0.0,0.0,2.0,9155.0,47344.0,68543.0,21376.0,42.82840568862276
SALTA,Cachi,0.0,1.0,304.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,3148.0,9039.0,3881.0,8.322597268745168
SALTA,Cafayate,0.0,8.0,320.0,861.0,165.0,7.0,0.0,0.0,0.0,0.0,1361.0,13998.0,17992.0,5996.0,22.698465643762507
SALTA,Capital,28.0,819.0,3055.0,49072.0,1090.0,2753.0,1879.0,224.0,45713.0,22878.0,127511.0,534201.0,627107.0,208080.0,61.279796232218374
SALTA,Cerrillos,191.0,208.0,239.0,2173.0,145.0,77.0,48.0,9.0,1561.0,813.0,5464.0,20320.0,56287.0,17671.0,30.920717559843812
SALTA,Chicoana,146.0,9.0,622.0,1594.0,0.0,5.0,0.0,0.0,0.0,0.0,2376.0,15639.0,24913.0,8049.0,29.519194931047338
SALTA,General Güemes,1.0,51.0,395.0,2273.0,137.0,26.0,0.0,1.0,0.0,0.0,2884.0,44090.0,56948.0,17963.0,16.05522462840283
SALTA,General José de San Martín,3639.0,199.0,6687.0,6536.0,502.0,367.0,0.0,19.0,1.0,0.0,17950.0,144841.0,178367.0,57874.0,31.015654698137336
SALTA,Guachipas,35.0,2.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,2073.0,3757.0,1421.0,10.415200562983815
SALTA,Iruya,80.0,0.0,0.0,73.0,0.0,4.0,0.0,0.0,0.0,0.0,157.0,2973.0,5526.0,2762.0,5.684286748732802
SALTA,La Caldera,591.0,45.0,303.0,373.0,16.0,0.0,0.0,0.0,2.0,0.0,1330.0,6761.0,12458.0,5766.0,23.066250433576137
SALTA,La Candelaria,0.0,6.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,4502.0,7289.0,2632.0,7.9407294832826745
SALTA,La Poma,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,614.0,1799.0,715.0,6.433566433566433
SALTA,La Viña,115.0,2.0,131.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,279.0,6427.0,8879.0,3455.0,8.075253256150507
SALTA,Los Andes,23.0,6.0,132.0,82.0,0.0,0.0,1.0,1.0,0.0,0.0,245.0,5379.0,7912.0,2509.0,9.764846552411319
SALTA,Metán,0.0,63.0,887.0,3584.0,150.0,43.0,0.0,7.0,0.0,1.0,4735.0,36219.0,47395.0,17024.0,27.813674812030076
SALTA,Molinos,0.0,2.0,61.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,78.0,1743.0,5835.0,2124.0,3.672316384180791
SALTA,Orán,824.0,135.0,1413.0,4496.0,254.0,53.0,31.0,5.0,729.0,1515.0,9455.0,130725.0,160314.0,51226.0,18.457423964393083
SALTA,Rivadavia,20.0,16.0,117.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,233.0,13883.0,37873.0,11656.0,1.9989704873026766
SALTA,Rosario de Lerma,10.0,57.0,605.0,4853.0,34.0,148.0,0.0,3.0,0.0,1.0,5711.0,31126.0,51183.0,17110.0,33.3781414377557
SALTA,Rosario de la Frontera,3.0,31.0,690.0,2081.0,152.0,41.0,0.0,1.0,0.0,4.0,3003.0,25792.0,34497.0,12458.0,24.10499277572644
SALTA,San Carlos,400.0,3.0,175.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,595.0,4745.0,7751.0,3019.0,19.708512752567074
SALTA,Santa Victoria,245.0,152.0,4.0,132.0,0.0,2.0,0.0,0.0,0.0,0.0,535.0,3802.0,9008.0,4432.0,12.071299638989169
SAN JUAN,25 de Mayo,0.0,140.0,38.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,9904.0,20842.0,6056.0,3.302509907529723
SAN JUAN,9 de Julio,1.0,175.0,177.0,86.0,17.0,4.0,0.0,0.0,0.0,0.0,460.0,7127.0,12092.0,3408.0,13.497652582159624
SAN JUAN,Albardón,300.0,31.0,433.0,197.0,113.0,4.0,0.0,1.0,0.0,0.0,1079.0,23298.0,31229.0,9449.0,11.419197798708858
SAN JUAN,Angaco,72.0,0.0,70.0,55.0,0.0,2.0,0.0,0.0,0.0,0.0,199.0,4472.0,10149.0,3041.0,6.54390003288392
SAN JUAN,Calingasta,2.0,254.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,6649.0,10985.0,4266.0,33.755274261603375
SAN JUAN,Capital,72.0,747.0,12309.0,5056.0,17050.0,218.0,1478.0,9859.0,1519.0,309.0,48617.0,109123.0,113773.0,48425.0,100.39648941662365
SAN JUAN,Caucete,1589.0,2.0,467.0,455.0,650.0,3.0,0.0,1.0,0.0,0.0,3167.0,29933.0,44814.0,13121.0,24.136879810990017
SAN JUAN,Chimbas,0.0,88.0,2531.0,1219.0,1778.0,1.0,293.0,54.0,153.0,73.0,6190.0,87258.0,105181.0,29154.0,21.232077930987174
SAN JUAN,Iglesia,24.0,1.0,666.0,135.0,0.0,0.0,0.0,0.0,9.0,0.0,835.0,5630.0,8763.0,3932.0,21.236012207527978
SAN JUAN,Jáchal,4.0,381.0,1239.0,184.0,0.0,1.0,0.0,0.0,0.0,0.0,1809.0,17456.0,25462.0,9391.0,19.26312426791609
SAN JUAN,Pocito,0.0,16.0,423.0,296.0,303.0,6.0,0.0,1.0,0.0,0.0,1045.0,43453.0,74478.0,20575.0,5.078979343863913
SAN JUAN,Rawson,1.0,111.0,4155.0,3723.0,2467.0,65.0,0.0,43.0,21.0,4.0,10590.0,109944.0,136177.0,41629.0,25.438996853155256
SAN JUAN,Rivadavia,0.0,125.0,2570.0,1134.0,1202.0,0.0,0.0,38.0,25.0,8.0,5102.0,82582.0,99373.0,31769.0,16.059680820926058
SAN JUAN,San Martín,210.0,1.0,79.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,8331.0,14910.0,4364.0,8.020164986251146
SAN JUAN,Santa Lucía,0.0,53.0,2514.0,1642.0,1133.0,107.0,0.0,50.0,47.0,5.0,5551.0,48087.0,60919.0,19598.0,28.32431880804164
SAN JUAN,Sarmiento,0.0,3.0,93.0,202.0,0.0,8.0,0.0,0.0,0.0,0.0,306.0,14537.0,27293.0,8275.0,3.697885196374622
SAN JUAN,Ullum,0.0,84.0,117.0,185.0,0.0,2.0,0.0,0.0,0.0,0.0,388.0,4421.0,6463.0,2435.0,15.93429158110883
SAN JUAN,Valle Fértil,190.0,4.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,5163.0,8823.0,3981.0,12.157749309218788
SAN JUAN,Zonda,0.0,78.0,146.0,116.0,0.0,9.0,0.0,0.0,0.0,0.0,349.0,4539.0,6508.0,2565.0,13.606237816764132
SAN LUIS,Ayacucho,1.0,4.0,0.0,385.0,0.0,0.0,4372.0,0.0,0.0,0.0,4762.0,16315.0,23955.0,9479.0,50.23736681084503
SAN LUIS,Belgrano,0.0,0.0,0.0,0.0,0.0,0.0,1727.0,0.0,0.0,0.0,1727.0,2022.0,5412.0,2906.0,59.428768066070205
SAN LUIS,Chacabuco,0.0,2.0,0.0,922.0,0.0,0.0,5536.0,0.0,0.0,0.0,6460.0,18251.0,25432.0,10440.0,61.877394636015325
SAN LUIS,Coronel Pringles,0.0,27.0,100.0,435.0,0.0,1.0,4228.0,0.0,0.0,0.0,4791.0,10770.0,16024.0,7850.0,61.031847133757964
SAN LUIS,General Pedernera,14400.0,66.0,927.0,4289.0,8714.0,92.0,12243.0,2.0,1.0,1.0,40735.0,122426.0,150038.0,54108.0,75.28461595327863
SAN LUIS,Gobernador Dupuy,3.0,8.0,0.0,438.0,0.0,0.0,3042.0,0.0,0.0,0.0,3491.0,9923.0,14202.0,5558.0,62.810363440086356
SAN LUIS,Junín,0.0,421.0,1674.0,584.0,0.0,0.0,8575.0,0.0,0.0,0.0,11254.0,26357.0,40930.0,17781.0,63.29227827456274
SAN LUIS,Juan Martín de Pueyrredón,3.0,167.0,1184.0,1185.0,995.0,0.0,27894.0,3.0,6.0,0.0,31437.0,201902.0,260295.0,91297.0,34.433771098721756
SAN LUIS,Libertador General San Martín,0.0,9.0,0.0,1.0,0.0,0.0,995.0,0.0,0.0,0.0,1005.0,1830.0,4617.0,2191.0,45.86946599726153
SANTA CRUZ,Corpen Aike,1.0,17.0,104.0,342.0,1986.0,0.0,0.0,2.0,0.0,0.0,2452.0,10836.0,15027.0,6050.0,40.52892561983471
SANTA CRUZ,Deseado,370.0,6578.0,4562.0,5582.0,1252.0,13.0,0.0,222.0,24.0,5.0,18608.0,105983.0,126179.0,47015.0,39.57885781133681
SANTA CRUZ,Güer Aike,1.0,251.0,2021.0,1390.0,5423.0,1043.0,2315.0,92.0,2293.0,209.0,15038.0,110810.0,135511.0,54150.0,27.771006463527236
SANTA CRUZ,Lago Argentino,6.0,43.0,3503.0,3468.0,160.0,97.0,0.0,7.0,9.0,0.0,7293.0,18564.0,25403.0,11139.0,65.47266361432804
SANTA CRUZ,Lago Buenos Aires,5.0,36.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.0,7980.0,12618.0,5394.0,50.81572117167222
SANTA CRUZ,Magallanes,4.0,19.0,130.0,409.0,2303.0,0.0,0.0,1.0,0.0,0.0,2866.0,7894.0,12752.0,5594.0,51.2334644261709
SANTA CRUZ,Río Chico,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4530.0,5983.0,2539.0,0.27569909413154786
SANTA FE,9 de Julio,0.0,22.0,3.0,3492.0,0.0,0.0,387.0,0.0,27.0,0.0,3931.0,24960.0,31435.0,12284.0,32.00097688049495
SANTA FE,Belgrano,168.0,59.0,1452.0,5761.0,803.0,291.0,1.0,5.0,10.0,2.0,8552.0,42743.0,48955.0,22736.0,37.61435608726249
SANTA FE,Caseros,858.0,90.0,3509.0,11381.0,1662.0,1724.0,86.0,30.0,1059.0,500.0,20899.0,79671.0,88276.0,39010.0,53.57344270699821
SANTA FE,Castellanos,116.0,395.0,3841.0,8224.0,3493.0,530.0,5632.0,719.0,16732.0,10544.0,50226.0,162542.0,193675.0,76620.0,65.55207517619421
SANTA FE,Constitución,1355.0,145.0,1152.0,12361.0,501.0,660.0,130.0,12.0,1016.0,671.0,18003.0,81516.0,94068.0,36879.0,48.81639957699504
SANTA FE,Garay,1.0,236.0,1796.0,228.0,5.0,0.0,0.0,0.0,0.0,0.0,2266.0,14019.0,24931.0,10047.0,22.55399621777645
SANTA FE,General López,524.0,1605.0,7082.0,20222.0,2063.0,2908.0,2094.0,1356.0,8557.0,6199.0,52610.0,183012.0,205389.0,88972.0,59.13096255001573
SANTA FE,General Obligado,2820.0,815.0,4865.0,6997.0,1978.0,3267.0,1291.0,8826.0,4437.0,5326.0,40622.0,151787.0,198212.0,69607.0,58.35907308173029
SANTA FE,Iriondo,1290.0,68.0,926.0,3817.0,2732.0,2878.0,1068.0,279.0,5451.0,1228.0,19737.0,61273.0,74924.0,32386.0,60.94300006175508
SANTA FE,La Capital,412.0,1845.0,7817.0,24422.0,1525.0,13160.0,2212.0,12083.0,45150.0,25068.0,133694.0,517937.0,573448.0,226163.0,59.114001848224504
SANTA FE,Las Colonias,206.0,180.0,1396.0,5665.0,1321.0,95.0,1995.0,140.0,8649.0,3310.0,22957.0,91817.0,117080.0,49011.0,46.84050519271184
SANTA FE,Rosario,163.0,4864.0,28228.0,125405.0,5307.0,22133.0,7546.0,2605.0,103862.0,68471.0,368584.0,1183731.0,1342619.0,572022.0,64.43528395761003
SANTA FE,San Cristóbal,658.0,46.0,3416.0,7594.0,184.0,495.0,0.0,125.0,128.0,72.0,12718.0,53689.0,72716.0,29754.0,42.74383276198158
SANTA FE,San Javier,195.0,330.0,1611.0,636.0,5.0,97.0,0.0,95.0,12.0,0.0,2981.0,24975.0,34030.0,12604.0,23.651221834338305
SANTA FE,San Jerónimo,2121.0,73.0,1299.0,12253.0,567.0,1986.0,0.0,2817.0,931.0,40.0,22087.0,74727.0,84920.0,36584.0,60.37338727312487
SANTA FE,San Justo,806.0,424.0,100.0,5835.0,425.0,95.0,13.0,9.0,326.0,1506.0,9539.0,37062.0,47240.0,19176.0,49.744472256987905
SANTA FE,San Lorenzo,351.0,1148.0,5314.0,9781.0,577.0,7339.0,4813.0,375.0,4271.0,4951.0,38920.0,153767.0,197327.0,77100.0,50.4798962386511
SANTA FE,San Martín,812.0,521.0,3131.0,6237.0,1004.0,2838.0,21.0,1404.0,0.0,1.0,15969.0,58899.0,70029.0,28101.0,56.82715917583005
SANTA FE,Vera,3050.0,37.0,899.0,4009.0,139.0,0.0,0.0,0.0,0.0,0.0,8134.0,43808.0,57248.0,21524.0,37.79037353651737
SANTIAGO DEL ESTERO,Aguirre,0.0,4.0,2.0,469.0,0.0,1.0,0.0,0.0,1.0,0.0,477.0,5776.0,8808.0,3956.0,12.057633973710818
SANTIAGO DEL ESTERO,Alberdi,63.0,17.0,198.0,27.0,9.0,1.0,0.0,1.0,1.0,1.0,318.0,9949.0,19954.0,6799.0,4.67715840564789
SANTIAGO DEL ESTERO,Atamisqui,1.0,3.0,74.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,84.0,4272.0,14692.0,4989.0,1.683704149128082
SANTIAGO DEL ESTERO,Avellaneda,100.0,6.0,80.0,856.0,7.0,1.0,0.0,1.0,1.0,1.0,1053.0,10928.0,25025.0,8268.0,12.735849056603774
SANTIAGO DEL ESTERO,Banda,5.0,6.0,734.0,10.0,0.0,7.0,125.0,4.0,494.0,525.0,1910.0,120031.0,169862.0,52010.0,3.6723706979427035
SANTIAGO DEL ESTERO,Belgrano,0.0,6.0,0.0,842.0,1.0,0.0,16.0,0.0,2.0,0.0,867.0,8032.0,10662.0,3813.0,22.738001573564123
SANTIAGO DEL ESTERO,Capital,250.0,1340.0,7921.0,64593.0,10457.0,2481.0,312.0,359.0,3057.0,3826.0,94596.0,256578.0,329084.0,110331.0,85.7383690893765
SANTIAGO DEL ESTERO,Choya,1.0,51.0,996.0,3445.0,126.0,110.0,0.0,5.0,5.0,3.0,4742.0,30807.0,43653.0,15609.0,30.37990902684349
SANTIAGO DEL ESTERO,Copo,223.0,14.0,621.0,268.0,7.0,0.0,0.0,0.0,0.0,0.0,1133.0,20759.0,35669.0,12798.0,8.852945772776996
SANTIAGO DEL ESTERO,Figueroa,0.0,15.0,47.0,7.0,1.0,3.0,0.0,3.0,1.0,0.0,77.0,3685.0,20063.0,6130.0,1.2561174551386622
SANTIAGO DEL ESTERO,General Taboada,448.0,12.0,128.0,2914.0,70.0,1.0,0.0,4.0,7.0,1.0,3585.0,29005.0,45752.0,14222.0,25.20742511601744
SANTIAGO DEL ESTERO,Guasayán,200.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,207.0,3551.0,8775.0,3559.0,5.816240516999157
SANTIAGO DEL ESTERO,Jiménez,343.0,5.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,355.0,5443.0,18567.0,6508.0,5.454824830977259
SANTIAGO DEL ESTERO,Juan Felipe Ibarra,21.0,7.0,28.0,377.0,20.0,1.0,1.0,1.0,1.0,0.0,457.0,10974.0,20459.0,6264.0,7.295657726692209
SANTIAGO DEL ESTERO,Loreto,0.0,1.0,335.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,342.0,10996.0,23966.0,7286.0,4.693933571232501
SANTIAGO DEL ESTERO,Mitre,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,510.0,1437.0,659.0,0.6069802731411229
SANTIAGO DEL ESTERO,Moreno,394.0,12.0,688.0,486.0,29.0,1.0,0.0,1.0,4.0,3.0,1618.0,22663.0,40023.0,11637.0,13.903927128985133
SANTIAGO DEL ESTERO,Ojo de Agua,333.0,6.0,97.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,9213.0,14976.0,6087.0,7.24494825036964
SANTIAGO DEL ESTERO,Pellegrini,265.0,23.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,294.0,8859.0,26653.0,9653.0,3.0456852791878175
SANTIAGO DEL ESTERO,Quebrachos,0.0,1.0,210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,5868.0,11339.0,4279.0,4.9544286048142085
SANTIAGO DEL ESTERO,Rivadavia,0.0,3.0,485.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,3281.0,5287.0,2187.0,27.06904435299497
SANTIAGO DEL ESTERO,Robles,1.0,9.0,308.0,875.0,61.0,25.0,0.0,8.0,6.0,3.0,1296.0,29830.0,53221.0,16920.0,7.659574468085106
SANTIAGO DEL ESTERO,Río Hondo,108.0,26.0,586.0,2372.0,73.0,38.0,0.0,2.0,2.0,5.0,3212.0,35905.0,66836.0,22151.0,14.500474019231637
SANTIAGO DEL ESTERO,Salavina,0.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,3941.0,12744.0,4485.0,0.2898550724637681
SANTIAGO DEL ESTERO,San Martín,0.0,3.0,73.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,3778.0,11626.0,3665.0,2.155525238744884
SANTIAGO DEL ESTERO,Sarmiento,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2584.0,5049.0,1661.0,0.060204695966285374
SANTIAGO DEL ESTERO,Silípica,0.0,2.0,103.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,112.0,2840.0,9846.0,3132.0,3.5759897828863343
TIERRA DEL FUEGO,Antártida Argentina,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,130.0,1.0,200.0
TIERRA DEL FUEGO,Río Grande,1409.0,782.0,4980.0,12547.0,5883.0,254.0,1390.0,23.0,788.0,10.0,28066.0,69101.0,107896.0,36735.0,76.40125221178712
TIERRA DEL FUEGO,Ushuaia,898.0,136.0,1619.0,9341.0,11850.0,47.0,290.0,94.0,57.0,67.0,24399.0,56722.0,82615.0,30492.0,80.0177095631641
TUCUMAN,Burruyacú,2.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6190.0,43727.0,13909.0,0.12222302106549716
TUCUMAN,Capital,8.0,2015.0,9201.0,42588.0,4436.0,10073.0,3241.0,944.0,67264.0,42077.0,181847.0,548866.0,584798.0,202749.0,89.69070131048736
TUCUMAN,Chicligasta,1.0,40.0,429.0,3558.0,76.0,31.0,90.0,2.0,962.0,1051.0,6240.0,56128.0,92085.0,26945.0,23.158285396177398
TUCUMAN,Cruz Alta,2.0,5.0,104.0,491.0,40.0,79.0,37.0,125.0,891.0,2715.0,4489.0,142703.0,226150.0,63331.0,7.088155879427137
TUCUMAN,Famaillá,1.0,6.0,53.0,1358.0,78.0,32.0,0.0,41.0,38.0,32.0,1639.0,22924.0,41816.0,11838.0,13.845244129075857
TUCUMAN,Graneros,2.0,7.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,6457.0,14866.0,5288.0,1.380484114977307
TUCUMAN,Juan Bautista Alberdi,0.0,10.0,28.0,1670.0,110.0,120.0,0.0,3.0,0.0,0.0,1941.0,18430.0,34189.0,11080.0,17.518050541516246
TUCUMAN,La Cocha,2.0,7.0,6.0,286.0,53.0,35.0,0.0,1.0,0.0,0.0,390.0,6701.0,21000.0,6579.0,5.927952576379389
TUCUMAN,Leales,0.0,2.0,15.0,1484.0,83.0,84.0,0.0,39.0,60.0,0.0,1767.0,23559.0,64732.0,20394.0,8.664313033245072
TUCUMAN,Lules,0.0,28.0,553.0,5179.0,191.0,253.0,15.0,163.0,243.0,241.0,6866.0,50319.0,89622.0,27570.0,24.903881030105186
TUCUMAN,Monteros,1.0,15.0,1047.0,2376.0,131.0,60.0,0.0,14.0,10.0,0.0,3654.0,46557.0,77198.0,23940.0,15.263157894736842
TUCUMAN,Río Chico,0.0,16.0,160.0,2386.0,147.0,90.0,0.0,0.0,0.0,0.0,2799.0,43789.0,64146.0,19903.0,14.063206551776114
TUCUMAN,Simoca,0.0,0.0,389.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,10135.0,35051.0,11837.0,3.311649911295092
TUCUMAN,Tafí Viejo,2.0,52.0,692.0,5648.0,180.0,2470.0,131.0,78.0,1712.0,982.0,11947.0,42126.0,169363.0,53528.0,22.319160065759977
TUCUMAN,Tafí del Valle,0.0,17.0,77.0,539.0,11.0,3.0,0.0,10.0,0.0,0.0,657.0,7268.0,20091.0,15452.0,4.251876779704893
TUCUMAN,Trancas,0.0,2.0,10.0,528.0,2.0,0.0,0.0,0.0,0.0,0.0,542.0,3065.0,22478.0,10929.0,4.959282642510751
TUCUMAN,Yerba Buena,176.0,26.0,295.0,1751.0,97.0,2049.0,248.0,29.0,5406.0,5860.0,15937.0,72120.0,101874.0,30529.0,52.202823544826224
